money,time,percentage_change,direction,streak,money_lag1,direction_lag1,streak_lag1,money_lag2,direction_lag2,streak_lag2,money_lag3,direction_lag3,streak_lag3,money_lag4,direction_lag4,streak_lag4,money_lag5,direction_lag5,streak_lag5,rolling_mean_5,rolling_std_5,rolling_min_5,rolling_max_5
23,2026-06-23 11:51:00,0.0,0,0.0,23.0,1.0,1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,2.0,21.8,1.0954451150103326,21.0,23.0
21,2026-06-23 11:52:00,-8.7,-1,-1.0,23.0,0.0,0.0,23.0,1.0,1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,21.8,1.0954451150103326,21.0,23.0
19,2026-06-23 11:53:00,-9.52,-1,-2.0,21.0,-1.0,-1.0,23.0,0.0,0.0,23.0,1.0,1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.4,1.673320053068151,19.0,23.0
18,2026-06-23 11:54:00,-5.26,-1,-3.0,19.0,-1.0,-2.0,21.0,-1.0,-1.0,23.0,0.0,0.0,23.0,1.0,1.0,21.0,0.0,0.0,20.8,2.280350850198276,18.0,23.0
20,2026-06-23 11:55:00,11.11,1,1.0,18.0,-1.0,-3.0,19.0,-1.0,-2.0,21.0,-1.0,-1.0,23.0,0.0,0.0,23.0,1.0,1.0,20.2,1.9235384061671348,18.0,23.0
20,2026-06-23 11:56:00,0.0,0,0.0,20.0,1.0,1.0,18.0,-1.0,-3.0,19.0,-1.0,-2.0,21.0,-1.0,-1.0,23.0,0.0,0.0,19.6,1.140175425099138,18.0,21.0
19,2026-06-23 11:57:00,-5.0,-1,-1.0,20.0,0.0,0.0,20.0,1.0,1.0,18.0,-1.0,-3.0,19.0,-1.0,-2.0,21.0,-1.0,-1.0,19.2,0.836660026534076,18.0,20.0
21,2026-06-23 11:58:00,10.53,1,1.0,19.0,-1.0,-1.0,20.0,0.0,0.0,20.0,1.0,1.0,18.0,-1.0,-3.0,19.0,-1.0,-2.0,19.6,1.140175425099138,18.0,21.0
20,2026-06-23 11:59:00,-4.76,-1,-1.0,21.0,1.0,1.0,19.0,-1.0,-1.0,20.0,0.0,0.0,20.0,1.0,1.0,18.0,-1.0,-3.0,20.0,0.7071067811865472,19.0,21.0
20,2026-06-23 12:00:00,0.0,0,0.0,20.0,-1.0,-1.0,21.0,1.0,1.0,19.0,-1.0,-1.0,20.0,0.0,0.0,20.0,1.0,1.0,20.0,0.7071067811865472,19.0,21.0
22,2026-06-23 12:01:00,10.0,1,1.0,20.0,0.0,0.0,20.0,-1.0,-1.0,21.0,1.0,1.0,19.0,-1.0,-1.0,20.0,0.0,0.0,20.4,1.140175425099138,19.0,22.0
22,2026-06-23 12:02:00,0.0,0,0.0,22.0,1.0,1.0,20.0,0.0,0.0,20.0,-1.0,-1.0,21.0,1.0,1.0,19.0,-1.0,-1.0,21.0,1.0000000000000004,20.0,22.0
23,2026-06-23 12:03:00,4.55,1,1.0,22.0,0.0,0.0,22.0,1.0,1.0,20.0,0.0,0.0,20.0,-1.0,-1.0,21.0,1.0,1.0,21.4,1.3416407864998745,20.0,23.0
21,2026-06-23 12:04:00,-8.7,-1,-1.0,23.0,1.0,1.0,22.0,0.0,0.0,22.0,1.0,1.0,20.0,0.0,0.0,20.0,-1.0,-1.0,21.6,1.1401754250991392,20.0,23.0
21,2026-06-23 12:05:00,0.0,0,0.0,21.0,-1.0,-1.0,23.0,1.0,1.0,22.0,0.0,0.0,22.0,1.0,1.0,20.0,0.0,0.0,21.8,0.8366600265340767,21.0,23.0
21,2026-06-23 12:06:00,0.0,0,0.0,21.0,0.0,0.0,21.0,-1.0,-1.0,23.0,1.0,1.0,22.0,0.0,0.0,22.0,1.0,1.0,21.6,0.8944271909999172,21.0,23.0
20,2026-06-23 12:07:00,-4.76,-1,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,-1.0,-1.0,23.0,1.0,1.0,22.0,0.0,0.0,21.2,1.0954451150103333,20.0,23.0
19,2026-06-23 12:08:00,-5.0,-1,-2.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,-1.0,-1.0,23.0,1.0,1.0,20.4,0.8944271909999165,19.0,21.0
19,2026-06-23 12:09:00,0.0,0,0.0,19.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,-1.0,-1.0,20.0,1.0000000000000004,19.0,21.0
21,2026-06-23 12:10:00,10.53,1,1.0,19.0,0.0,0.0,19.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,20.0,1.0000000000000004,19.0,21.0
21,2026-06-23 12:11:00,0.0,0,0.0,21.0,1.0,1.0,19.0,0.0,0.0,19.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,0.0,0.0,20.0,1.0000000000000004,19.0,21.0
21,2026-06-23 12:12:00,0.0,0,0.0,21.0,0.0,0.0,21.0,1.0,1.0,19.0,0.0,0.0,19.0,-1.0,-2.0,20.0,-1.0,-1.0,20.2,1.0954451150103328,19.0,21.0
21,2026-06-23 12:13:00,0.0,0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,1.0,19.0,0.0,0.0,19.0,-1.0,-2.0,20.6,0.8944271909999165,19.0,21.0
20,2026-06-23 12:14:00,-4.76,-1,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,1.0,19.0,0.0,0.0,20.8,0.44721359549995815,20.0,21.0
21,2026-06-23 12:15:00,5.0,1,1.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,1.0,20.8,0.44721359549995815,20.0,21.0
20,2026-06-23 12:16:00,-4.76,-1,-1.0,21.0,1.0,1.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,20.6,0.5477225575051665,20.0,21.0
18,2026-06-23 12:17:00,-10.0,-1,-2.0,20.0,-1.0,-1.0,21.0,1.0,1.0,20.0,-1.0,-1.0,21.0,0.0,0.0,21.0,0.0,0.0,20.0,1.2247448713915894,18.0,21.0
18,2026-06-23 12:18:00,0.0,0,0.0,18.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,1.0,1.0,20.0,-1.0,-1.0,21.0,0.0,0.0,19.4,1.3416407864998738,18.0,21.0
16,2026-06-23 12:19:00,-11.11,-1,-1.0,18.0,0.0,0.0,18.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,1.0,1.0,20.0,-1.0,-1.0,18.6,1.949358868961793,16.0,21.0
16,2026-06-23 12:20:00,0.0,0,0.0,16.0,-1.0,-1.0,18.0,0.0,0.0,18.0,-1.0,-2.0,20.0,-1.0,-1.0,21.0,1.0,1.0,17.6,1.6733200530681518,16.0,20.0
16,2026-06-23 12:21:00,0.0,0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,18.0,0.0,0.0,18.0,-1.0,-2.0,20.0,-1.0,-1.0,16.8,1.095445115010334,16.0,18.0
14,2026-06-23 12:22:00,-12.5,-1,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,18.0,0.0,0.0,18.0,-1.0,-2.0,16.0,1.4142135623730965,14.0,18.0
14,2026-06-23 12:23:00,0.0,0,0.0,14.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,18.0,0.0,0.0,15.2,1.095445115010334,14.0,16.0
16,2026-06-23 12:24:00,14.29,1,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,15.2,1.095445115010334,14.0,16.0
14,2026-06-23 12:25:00,-12.5,-1,-1.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,14.8,1.095445115010334,14.0,16.0
14,2026-06-23 12:26:00,0.0,0,0.0,14.0,-1.0,-1.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,0.0,0.0,14.4,0.8944271909999182,14.0,16.0
16,2026-06-23 12:27:00,14.29,1,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,14.8,1.095445115010334,14.0,16.0
16,2026-06-23 12:28:00,0.0,0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,1.0,1.0,14.0,0.0,0.0,15.2,1.095445115010334,14.0,16.0
15,2026-06-23 12:29:00,-6.25,-1,-1.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,16.0,1.0,1.0,15.0,1.0000000000000018,14.0,16.0
15,2026-06-23 12:30:00,0.0,0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,15.2,0.8366600265340777,14.0,16.0
15,2026-06-23 12:31:00,0.0,0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,15.4,0.5477225575051696,15.0,16.0
14,2026-06-23 12:32:00,-6.67,-1,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,1.0,1.0,15.0,0.7071067811865502,14.0,16.0
12,2026-06-23 12:33:00,-14.29,-1,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,14.2,1.303840481040531,12.0,15.0
11,2026-06-23 12:34:00,-8.33,-1,-3.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,13.4,1.8165902124584958,11.0,15.0
13,2026-06-23 12:35:00,18.18,1,1.0,11.0,-1.0,-3.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,13.0,1.5811388300841909,11.0,15.0
14,2026-06-23 12:36:00,7.69,1,2.0,13.0,1.0,1.0,11.0,-1.0,-3.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,12.8,1.303840481040531,11.0,14.0
14,2026-06-23 12:37:00,0.0,0,0.0,14.0,1.0,2.0,13.0,1.0,1.0,11.0,-1.0,-3.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,12.8,1.303840481040531,11.0,14.0
15,2026-06-23 12:38:00,7.14,1,1.0,14.0,0.0,0.0,14.0,1.0,2.0,13.0,1.0,1.0,11.0,-1.0,-3.0,12.0,-1.0,-2.0,13.4,1.5165750888103111,11.0,15.0
17,2026-06-23 12:39:00,13.33,1,2.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,1.0,2.0,13.0,1.0,1.0,11.0,-1.0,-3.0,14.6,1.5165750888103111,13.0,17.0
17,2026-06-23 12:40:00,0.0,0,0.0,17.0,1.0,2.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,1.0,2.0,13.0,1.0,1.0,15.4,1.5165750888103111,14.0,17.0
16,2026-06-23 12:41:00,-5.88,-1,-1.0,17.0,0.0,0.0,17.0,1.0,2.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,1.0,2.0,15.8,1.3038404810405309,14.0,17.0
17,2026-06-23 12:42:00,6.25,1,1.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,2.0,15.0,1.0,1.0,14.0,0.0,0.0,16.4,0.8944271909999173,15.0,17.0
17,2026-06-23 12:43:00,0.0,0,0.0,17.0,1.0,1.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,2.0,15.0,1.0,1.0,16.8,0.44721359549996137,16.0,17.0
16,2026-06-23 12:44:00,-5.88,-1,-1.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,2.0,16.6,0.5477225575051692,16.0,17.0
16,2026-06-23 12:45:00,0.0,0,0.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-1.0,17.0,0.0,0.0,16.4,0.5477225575051692,16.0,17.0
16,2026-06-23 12:46:00,0.0,0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-1.0,16.4,0.5477225575051692,16.0,17.0
15,2026-06-23 12:47:00,-6.25,-1,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,0.7071067811865497,15.0,17.0
15,2026-06-23 12:48:00,0.0,0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,17.0,0.0,0.0,15.6,0.5477225575051688,15.0,16.0
15,2026-06-23 12:49:00,0.0,0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,-1.0,-1.0,15.4,0.5477225575051688,15.0,16.0
14,2026-06-23 12:50:00,-6.67,-1,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,16.0,0.0,0.0,15.0,0.7071067811865497,14.0,16.0
14,2026-06-23 12:51:00,0.0,0,0.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,16.0,0.0,0.0,14.6,0.5477225575051688,14.0,15.0
15,2026-06-23 12:52:00,7.14,1,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,-1.0,-1.0,14.6,0.5477225575051688,14.0,15.0
15,2026-06-23 12:53:00,0.0,0,0.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,0.0,0.0,14.6,0.5477225575051688,14.0,15.0
15,2026-06-23 12:54:00,0.0,0,0.0,15.0,0.0,0.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,15.0,0.0,0.0,14.6,0.5477225575051688,14.0,15.0
17,2026-06-23 12:55:00,13.33,1,1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,1.0,14.0,0.0,0.0,14.0,-1.0,-1.0,15.2,1.095445115010334,14.0,17.0
17,2026-06-23 12:56:00,0.0,0,0.0,17.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,1.0,14.0,0.0,0.0,15.8,1.095445115010334,15.0,17.0
17,2026-06-23 12:57:00,0.0,0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,1.0,16.2,1.095445115010334,15.0,17.0
19,2026-06-23 12:58:00,11.76,1,1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,17.0,1.4142135623730963,15.0,19.0
19,2026-06-23 12:59:00,0.0,0,0.0,19.0,1.0,1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,15.0,0.0,0.0,17.8,1.0954451150103337,17.0,19.0
18,2026-06-23 13:00:00,-5.26,-1,-1.0,19.0,0.0,0.0,19.0,1.0,1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,18.0,1.0000000000000016,17.0,19.0
16,2026-06-23 13:01:00,-11.11,-1,-2.0,18.0,-1.0,-1.0,19.0,0.0,0.0,19.0,1.0,1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.8,1.303840481040531,16.0,19.0
17,2026-06-23 13:02:00,6.25,1,1.0,16.0,-1.0,-2.0,18.0,-1.0,-1.0,19.0,0.0,0.0,19.0,1.0,1.0,17.0,0.0,0.0,17.8,1.303840481040531,16.0,19.0
17,2026-06-23 13:03:00,0.0,0,0.0,17.0,1.0,1.0,16.0,-1.0,-2.0,18.0,-1.0,-1.0,19.0,0.0,0.0,19.0,1.0,1.0,17.4,1.1401754250991396,16.0,19.0
17,2026-06-23 13:04:00,0.0,0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-2.0,18.0,-1.0,-1.0,19.0,0.0,0.0,17.0,0.7071067811865496,16.0,18.0
15,2026-06-23 13:05:00,-11.76,-1,-1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-2.0,18.0,-1.0,-1.0,16.4,0.8944271909999172,15.0,17.0
14,2026-06-23 13:06:00,-6.67,-1,-2.0,15.0,-1.0,-1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,16.0,-1.0,-2.0,16.0,1.414213562373096,14.0,17.0
14,2026-06-23 13:07:00,0.0,0,0.0,14.0,-1.0,-2.0,15.0,-1.0,-1.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,1.0,15.4,1.5165750888103111,14.0,17.0
13,2026-06-23 13:08:00,-7.14,-1,-1.0,14.0,0.0,0.0,14.0,-1.0,-2.0,15.0,-1.0,-1.0,17.0,0.0,0.0,17.0,0.0,0.0,14.6,1.5165750888103111,13.0,17.0
12,2026-06-23 13:09:00,-7.69,-1,-2.0,13.0,-1.0,-1.0,14.0,0.0,0.0,14.0,-1.0,-2.0,15.0,-1.0,-1.0,17.0,0.0,0.0,13.6,1.1401754250991392,12.0,15.0
14,2026-06-23 13:10:00,16.67,1,1.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,0.0,0.0,14.0,-1.0,-2.0,15.0,-1.0,-1.0,13.4,0.8944271909999172,12.0,14.0
13,2026-06-23 13:11:00,-7.14,-1,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,0.0,0.0,14.0,-1.0,-2.0,13.2,0.8366600265340769,12.0,14.0
12,2026-06-23 13:12:00,-7.69,-1,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,0.0,0.0,12.8,0.8366600265340769,12.0,14.0
10,2026-06-23 13:13:00,-16.67,-1,-3.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,12.2,1.4832396974191333,10.0,14.0
10,2026-06-23 13:14:00,0.0,0,0.0,10.0,-1.0,-3.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,11.8,1.7888543819998324,10.0,14.0
12,2026-06-23 13:15:00,20.0,1,1.0,10.0,0.0,0.0,10.0,-1.0,-3.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,11.4,1.3416407864998747,10.0,13.0
13,2026-06-23 13:16:00,8.33,1,2.0,12.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-3.0,12.0,-1.0,-2.0,13.0,-1.0,-1.0,11.4,1.3416407864998747,10.0,13.0
14,2026-06-23 13:17:00,7.69,1,3.0,13.0,1.0,2.0,12.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-3.0,12.0,-1.0,-2.0,11.8,1.7888543819998324,10.0,14.0
14,2026-06-23 13:18:00,0.0,0,0.0,14.0,1.0,3.0,13.0,1.0,2.0,12.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-3.0,12.6,1.6733200530681518,10.0,14.0
14,2026-06-23 13:19:00,0.0,0,0.0,14.0,0.0,0.0,14.0,1.0,3.0,13.0,1.0,2.0,12.0,1.0,1.0,10.0,0.0,0.0,13.4,0.8944271909999171,12.0,14.0
16,2026-06-23 13:20:00,14.29,1,1.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,3.0,13.0,1.0,2.0,12.0,1.0,1.0,14.2,1.0954451150103333,13.0,16.0
16,2026-06-23 13:21:00,0.0,0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,3.0,13.0,1.0,2.0,14.8,1.0954451150103333,14.0,16.0
16,2026-06-23 13:22:00,0.0,0,0.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,3.0,15.2,1.0954451150103333,14.0,16.0
18,2026-06-23 13:23:00,12.5,1,1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,16.0,1.414213562373096,14.0,18.0
18,2026-06-23 13:24:00,0.0,0,0.0,18.0,1.0,1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,1.0,14.0,0.0,0.0,16.8,1.0954451150103333,16.0,18.0
18,2026-06-23 13:25:00,0.0,0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,1.0,17.2,1.0954451150103333,16.0,18.0
18,2026-06-23 13:26:00,0.0,0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,16.0,0.0,0.0,16.0,0.0,0.0,17.6,0.8944271909999173,16.0,18.0
17,2026-06-23 13:27:00,-5.56,-1,-1.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,16.0,0.0,0.0,17.8,0.44721359549995815,17.0,18.0
15,2026-06-23 13:28:00,-11.76,-1,-2.0,17.0,-1.0,-1.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,17.2,1.3038404810405297,15.0,18.0
15,2026-06-23 13:29:00,0.0,0,0.0,15.0,-1.0,-2.0,17.0,-1.0,-1.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,16.6,1.5165750888103102,15.0,18.0
14,2026-06-23 13:30:00,-6.67,-1,-1.0,15.0,0.0,0.0,15.0,-1.0,-2.0,17.0,-1.0,-1.0,18.0,0.0,0.0,18.0,0.0,0.0,15.8,1.6431676725154987,14.0,18.0
12,2026-06-23 13:31:00,-14.29,-1,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,-1.0,-2.0,17.0,-1.0,-1.0,18.0,0.0,0.0,14.6,1.8165902124584954,12.0,17.0
14,2026-06-23 13:32:00,16.67,1,1.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,-1.0,-2.0,17.0,-1.0,-1.0,14.0,1.2247448713915896,12.0,15.0
13,2026-06-23 13:33:00,-7.14,-1,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,15.0,-1.0,-2.0,13.6,1.1401754250991385,12.0,15.0
11,2026-06-23 13:34:00,-15.38,-1,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,15.0,0.0,0.0,12.8,1.3038404810405304,11.0,14.0
10,2026-06-23 13:35:00,-9.09,-1,-3.0,11.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,14.0,-1.0,-1.0,12.0,1.5811388300841902,10.0,14.0
11,2026-06-23 13:36:00,10.0,1,1.0,10.0,-1.0,-3.0,11.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,12.0,-1.0,-2.0,11.8,1.643167672515499,10.0,14.0
11,2026-06-23 13:37:00,0.0,0,0.0,11.0,1.0,1.0,10.0,-1.0,-3.0,11.0,-1.0,-2.0,13.0,-1.0,-1.0,14.0,1.0,1.0,11.2,1.0954451150103333,10.0,13.0
11,2026-06-23 13:38:00,0.0,0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-3.0,11.0,-1.0,-2.0,13.0,-1.0,-1.0,10.8,0.44721359549996015,10.0,11.0
10,2026-06-23 13:39:00,-9.09,-1,-1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-3.0,11.0,-1.0,-2.0,10.6,0.5477225575051679,10.0,11.0
11,2026-06-23 13:40:00,10.0,1,1.0,10.0,-1.0,-1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-3.0,10.8,0.44721359549996015,10.0,11.0
11,2026-06-23 13:41:00,0.0,0,0.0,11.0,1.0,1.0,10.0,-1.0,-1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.8,0.44721359549996015,10.0,11.0
11,2026-06-23 13:42:00,0.0,0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-1.0,11.0,0.0,0.0,11.0,0.0,0.0,10.8,0.44721359549996015,10.0,11.0
11,2026-06-23 13:43:00,0.0,0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-1.0,11.0,0.0,0.0,10.8,0.44721359549996015,10.0,11.0
12,2026-06-23 13:44:00,9.09,1,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,-1.0,-1.0,11.2,0.44721359549995815,11.0,12.0
10,2026-06-23 13:45:00,-16.67,-1,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,11.0,0.7071067811865477,10.0,12.0
10,2026-06-23 13:47:00,0.0,0,0.0,10.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,10.8,0.8366600265340758,10.0,12.0
11,2026-06-23 13:48:00,10.0,1,1.0,10.0,0.0,0.0,10.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,10.8,0.8366600265340758,10.0,12.0
11,2026-06-23 13:49:00,0.0,0,0.0,11.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,10.8,0.8366600265340758,10.0,12.0
11,2026-06-23 13:55:00,0.0,0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-1.0,12.0,1.0,1.0,10.6,0.5477225575051667,10.0,11.0
12,2026-06-23 13:56:00,9.09,1,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,0.0,0.0,10.0,-1.0,-1.0,11.0,0.7071067811865481,10.0,12.0
11,2026-06-23 13:57:00,-8.33,-1,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,10.0,0.0,0.0,11.2,0.44721359549995876,11.0,12.0
11,2026-06-23 13:58:00,0.0,0,0.0,11.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,11.2,0.44721359549995876,11.0,12.0
11,2026-06-23 13:59:00,0.0,0,0.0,11.0,0.0,0.0,11.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.2,0.44721359549995876,11.0,12.0
12,2026-06-23 14:00:00,9.09,1,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,-1.0,-1.0,12.0,1.0,1.0,11.0,0.0,0.0,11.4,0.5477225575051667,11.0,12.0
12,2026-06-23 14:01:00,0.0,0,0.0,12.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,-1.0,-1.0,12.0,1.0,1.0,11.4,0.5477225575051667,11.0,12.0
